496.9642333984375,74.99456024169922,809.9793090820312
497.6278076171875,74.96936798095703,809.9793090820312
498.5561218261719,74.93400573730469,809.9793090820312
500.00250244140625,74.87886810302734,809.9791870117188
502.4035339355469,74.78680419921875,809.9791870117188
507.8514099121094,74.57918548583984,809.9286499023438
517.1377563476562,74.22364044189453,809.7166137695312
530.8759155273438,73.69621276855469,809.4039916992188
546.9947509765625,73.07561492919922,809.0374755859375
567.7665405273438,72.27368927001953,808.6260986328125
590.0612182617188,71.40949249267578,808.902099609375
616.1637573242188,70.39506530761719,809.3150634765625
644.513916015625,69.28961181640625,810.2587890625
674.4825439453125,68.0062026977539,812.46630859375
708.0261840820312,66.31729125976562,815.09130859375
744.7944946289062,64.47441864013672,817.4537353515625
779.9009399414062,62.716156005859375,819.698974609375
820.817626953125,60.66834259033203,822.315185546875
861.48583984375,58.634490966796875,824.9147338867188
904.849609375,56.467552185058594,827.6860961914062
947.33154296875,54.34640121459961,830.4000854492188
995.6256103515625,51.93727493286133,833.4846801757812
1041.9002685546875,49.6312255859375,836.4393310546875
1089.386962890625,47.267372131347656,839.4705810546875
1140.226318359375,44.73982620239258,842.7151489257812
1192.8853759765625,42.12571334838867,846.0747680664062
1243.47802734375,39.61843490600586,849.301513671875
1296.5257568359375,36.99474334716797,852.684326171875
1351.703125,34.27253723144531,856.2015991210938
1403.8760986328125,31.706491470336914,859.5266723632812
1459.6837158203125,28.972728729248047,863.0834350585938
1514.025634765625,26.32596206665039,866.5457763671875
1570.425537109375,23.603349685668945,870.1376953125
1623.18310546875,21.098251342773438,873.497314453125
1677.9075927734375,18.649505615234375,876.9810180664062
1735.599609375,16.09578514099121,880.6500854492188
1788.9815673828125,13.598591804504395,884.0432739257812
1844.052734375,11.015481948852539,887.5426635742188
1889.8463134765625,8.867209434509277,890.4793701171875
1927.355712890625,7.103995323181152,895.4671630859375
1955.308837890625,5.795666217803955,897.7517700195312
1975.752197265625,4.844036102294922,897.999755859375
1992.2652587890625,4.080543041229248,896.6665649414062
2007.1669921875,3.392848491668701,895.7799682617188
2024.5184326171875,2.593553304672241,895.634033203125
2043.0787353515625,1.7435582876205444,896.0366821289062
2066.370849609375,0.6950869560241699,896.7633666992188
2090.67236328125,0.0880514532327652,897.5282592773438
2117.566162109375,0.10107769072055817,899.5635986328125
2144.529296875,0.08050792664289474,906.9840698242188
2157.26904296875,0.07889137417078018,921.4615478515625
2158.894775390625,0.07869888097047806,933.4318237304688
2160.206787109375,0.07853412628173828,942.7727661132812
2161.507568359375,0.07842147350311279,952.0310668945312
2163.127197265625,0.07831123471260071,963.565185546875
2164.479248046875,0.07832401245832443,977.1405029296875
2165.242431640625,0.07837378978729248,994.6719360351562
2165.381103515625,0.07839541882276535,1014.7803955078125
2163.70947265625,0.07840892672538757,1037.8001708984375
2159.956298828125,0.07841869443655014,1063.2354736328125
2152.94580078125,0.07841972261667252,1089.2020263671875
2142.399658203125,0.07841350138187408,1116.55029296875
2129.76318359375,0.07838913053274155,1145.9290771484375
2116.5087890625,0.0783558264374733,1177.0694580078125
2105.2763671875,0.07837070524692535,1209.4259033203125
2096.936279296875,0.07848808169364929,1246.8929443359375
2090.267822265625,0.0786818265914917,1285.74853515625
2086.413330078125,0.07890476286411285,1324.4937744140625
2082.6640625,0.07917354255914688,1366.2406005859375
2078.838623046875,0.07946613430976868,1409.0010986328125
2074.9267578125,0.07977882027626038,1452.7393798828125
2070.865966796875,0.08011405915021896,1498.1534423828125
2066.964599609375,0.08047366887331009,1545.70556640625
2065.364501953125,0.08084216713905334,1594.262451171875
2064.3447265625,0.0812118873000145,1642.148193359375
2063.3046875,0.08160114288330078,1692.45849609375
2060.8515625,0.08196476101875305,1739.578125
2056.345458984375,0.08237193524837494,1793.0089111328125
2053.584228515625,0.08275192230939865,1843.3604736328125
2051.762939453125,0.0831337720155716,1894.8004150390625
2050.235595703125,0.08351226896047592,1947.66357421875
2049.57421875,0.0843316987156868,2000.6553955078125
2049.171875,0.08506618440151215,2047.137939453125
2049.06396484375,0.08518809825181961,2078.96142578125
2049.632080078125,0.08491706848144531,2100.747314453125
2048.10400390625,0.08084212988615036,2117.12158203125
2045.494140625,0.07934795320034027,2129.691162109375
2042.4722900390625,0.09133979678153992,2141.47021484375
2038.42138671875,0.1270485669374466,2154.058349609375
2032.814453125,0.21456848084926605,2168.80078125
2024.1260986328125,0.4241234064102173,2185.5361328125
2009.329345703125,1.0835177898406982,2201.45458984375
1988.960693359375,4.018250465393066,2210.9267578125
1967.4248046875,7.277471542358398,2214.078857421875
1941.36328125,11.357664108276367,2216.2744140625
1915.92041015625,15.416107177734375,2218.402587890625
1887.8104248046875,19.923126220703125,2219.56396484375
1860.4967041015625,24.30538558959961,2220.507080078125
1829.982421875,29.15970230102539,2220.529541015625
1798.935546875,33.9577751159668,2220.221435546875
1768.7410888671875,37.72509002685547,2216.478759765625
1735.23046875,41.3150520324707,2211.787353515625
1701.3406982421875,45.18708419799805,2207.166259765625
1667.332763671875,49.29779815673828,2204.29150390625
1631.1312255859375,53.92525863647461,2203.1298828125
1594.675537109375,58.82762908935547,2201.718505859375
1556.419921875,64.12828826904297,2201.76708984375
1521.7574462890625,68.95362091064453,2202.10498046875
1481.4112548828125,74.43641662597656,2202.498291015625
1441.9774169921875,79.52783203125,2202.881591796875
